time,open,high,low,close,volume,range
2018-08-23 00:00:00,7541000.0,7558000.0,7196000.0,7379000.0,2106.49424862,181000.0
2018-08-24 00:00:00,7395000.0,7498000.0,7326000.0,7430000.0,1559.32386087,86000.0
2018-08-25 00:00:00,7425000.0,7690000.0,7380000.0,7570000.0,17347.30091049,155000.0
2018-08-26 00:00:00,7571000.0,7669000.0,7450000.0,7542000.0,16058.63295112,109500.0
2018-08-27 00:00:00,7542000.0,7588000.0,7494000.0,7556000.0,21504.0765775,47000.0
2018-08-28 00:00:00,7547000.0,7856000.0,7532000.0,7842000.0,35454.64889127,162000.0
2018-08-29 00:00:00,7842000.0,7940000.0,7786000.0,7857000.0,34953.09740778,77000.0
2018-08-30 00:00:00,7883000.0,7932000.0,7677000.0,7729000.0,32359.5944164,127500.0
2018-08-31 00:00:00,7729000.0,7875000.0,7676000.0,7810000.0,34084.54021801,99500.0
2018-09-01 00:00:00,7818000.0,7938000.0,7801000.0,7930000.0,33248.93637113,68500.0
2018-09-02 00:00:00,7930000.0,8180000.0,7900000.0,8060000.0,33449.7035562,140000.0
2018-09-03 00:00:00,8058000.0,8143000.0,8032000.0,8129000.0,33784.07001893,55500.0
2018-09-04 00:00:00,8112000.0,8282000.0,8095000.0,8254000.0,33787.0652236,93500.0
2018-09-05 00:00:00,8268000.0,8360000.0,7859000.0,7944000.0,35306.60619201,250500.0
2018-09-06 00:00:00,7973000.0,7977000.0,7288000.0,7435000.0,38939.04398773,344500.0
2018-09-07 00:00:00,7427000.0,7558000.0,7288000.0,7370000.0,37403.03289656,135000.0
2018-09-08 00:00:00,7388000.0,7483000.0,7328000.0,7378000.0,34936.34708746,77500.0
2018-09-09 00:00:00,7378000.0,7430000.0,7116000.0,7351000.0,36899.20752503,157000.0
2018-09-10 00:00:00,7367000.0,7400000.0,7199000.0,7273000.0,34807.1065163,100500.0
2018-09-11 00:00:00,7273000.0,7380000.0,7127000.0,7174000.0,35168.88660921,126500.0
2018-09-12 00:00:00,7173000.0,7284000.0,7127000.0,7273000.0,35862.07245921,78500.0
2018-09-13 00:00:00,7273000.0,7398000.0,7200000.0,7371000.0,35138.96280398,99000.0
2018-09-14 00:00:00,7372000.0,7458000.0,7264000.0,7316000.0,34230.07580284,97000.0
2018-09-15 00:00:00,7316000.0,7419000.0,7306000.0,7381000.0,34154.97317092,56500.0
2018-09-16 00:00:00,7381000.0,7398000.0,7240000.0,7350000.0,34127.68483303,79000.0
2018-09-17 00:00:00,7350000.0,7400000.0,7200000.0,7219000.0,34153.72599484,100000.0
2018-09-18 00:00:00,7221000.0,7272000.0,7112000.0,7250000.0,35846.9482047,80000.0
2018-09-19 00:00:00,7261000.0,7265000.0,7139000.0,7182000.0,36159.3761995,63000.0
2018-09-20 00:00:00,7182000.0,7385000.0,7005000.0,7245000.0,38973.460335,190000.0
2018-09-21 00:00:00,7250000.0,7593000.0,7182000.0,7520000.0,39601.78522689,205500.0
2018-09-22 00:00:00,7501000.0,7645000.0,7411000.0,7460000.0,33981.74760378,117000.0
2018-09-23 00:00:00,7459000.0,7600000.0,7406000.0,7482000.0,34134.21682268,97000.0
2018-09-24 00:00:00,7482000.0,7569000.0,7410000.0,7428000.0,32169.89231377,79500.0
2018-09-25 00:00:00,7436000.0,7486000.0,7260000.0,7320000.0,36649.24442398,113000.0
2018-09-26 00:00:00,7319000.0,7394000.0,7250000.0,7344000.0,37319.32358063,72000.0
2018-09-27 00:00:00,7344000.0,7386000.0,7255000.0,7316000.0,34587.84705521,65500.0
2018-09-28 00:00:00,7321000.0,7551000.0,7299000.0,7444000.0,28637.88000803,126000.0
2018-09-29 00:00:00,7444000.0,7465000.0,7260000.0,7337000.0,29351.82150785,102500.0
2018-09-30 00:00:00,7327000.0,7401000.0,7320000.0,7397000.0,28692.18651858,40500.0
2018-10-01 00:00:00,7397000.0,7461000.0,7300000.0,7336000.0,28418.58823305,80500.0
2018-10-02 00:00:00,7336000.0,7430000.0,7311000.0,7354000.0,28413.63868726,59500.0
2018-10-03 00:00:00,7376000.0,7406000.0,7291000.0,7371000.0,26835.27840551,57500.0
2018-10-04 00:00:00,7374000.0,7522000.0,7336000.0,7442000.0,25465.17335712,93000.0
2018-10-05 00:00:00,7440000.0,7526000.0,7425000.0,7470000.0,24300.9997479,50500.0
2018-10-06 00:00:00,7460000.0,7550000.0,7441000.0,7466000.0,23924.82911986,54500.0
2018-10-07 00:00:00,7466000.0,7522000.0,7432000.0,7440000.0,23097.92645653,45000.0
2018-10-08 00:00:00,7440000.0,7584000.0,7440000.0,7540000.0,21871.57532084,72000.0
2018-10-09 00:00:00,7540000.0,7578000.0,7487000.0,7492000.0,23501.86723882,45500.0
2018-10-10 00:00:00,7492000.0,7536000.0,7388000.0,7443000.0,27448.10325589,74000.0
2018-10-11 00:00:00,7449000.0,7496000.0,7151000.0,7254000.0,28818.04978535,172500.0
2018-10-12 00:00:00,7256000.0,7283000.0,7158000.0,7218000.0,29884.31985783,62500.0
2018-10-13 00:00:00,7214000.0,7229000.0,7167000.0,7183000.0,30276.08494881,31000.0
2018-10-14 00:00:00,7182000.0,7256000.0,7170000.0,7210000.0,34373.8824207,43000.0
2018-10-15 00:00:00,7210000.0,7875000.0,7165000.0,7400000.0,35619.22463212,355000.0
2018-10-16 00:00:00,7400000.0,7480000.0,7349000.0,7350000.0,24637.83792605,65500.0
2018-10-17 00:00:00,7349000.0,7402000.0,7288000.0,7319000.0,32967.4872957,57000.0
2018-10-18 00:00:00,7318000.0,7383000.0,7306000.0,7351000.0,34983.08658199,38500.0
2018-10-19 00:00:00,7353000.0,7398000.0,7295000.0,7299000.0,35308.07331781,51500.0
2018-10-20 00:00:00,7299000.0,7352000.0,7272000.0,7306000.0,42914.13334872,40000.0
2018-10-21 00:00:00,7306000.0,7363000.0,7289000.0,7312000.0,44976.44631705,37000.0
2018-10-22 00:00:00,7312000.0,7354000.0,7269000.0,7287000.0,47941.94670679,42500.0
2018-10-23 00:00:00,7288000.0,7330000.0,7255000.0,7289000.0,59459.05547537,37500.0
2018-10-24 00:00:00,7289000.0,7330000.0,7250000.0,7312000.0,64815.89102702,40000.0
2018-10-25 00:00:00,7307000.0,7323000.0,7234000.0,7285000.0,63892.03343181,44500.0
2018-10-26 00:00:00,7284000.0,7316000.0,7236000.0,7266000.0,78541.90755698,40000.0
2018-10-27 00:00:00,7266000.0,7301000.0,7235000.0,7267000.0,66959.91596688,33000.0
2018-10-28 00:00:00,7267000.0,7306000.0,7252000.0,7273000.0,66209.94159429,27000.0
2018-10-29 00:00:00,7272000.0,7273000.0,7096000.0,7146000.0,47753.77846506,88500.0
2018-10-30 00:00:00,7141000.0,7201000.0,7093000.0,7147000.0,67136.86399653,54000.0
2018-10-31 00:00:00,7147000.0,7174000.0,7100000.0,7100000.0,73341.2867748,37000.0
2018-11-01 00:00:00,7100000.0,7203000.0,7086000.0,7165000.0,80998.61108079,58500.0
2018-11-02 00:00:00,7169000.0,7240000.0,7152000.0,7194000.0,89464.78369943,44000.0
2018-11-03 00:00:00,7188000.0,7196000.0,7110000.0,7145000.0,82168.75421883,43000.0
2018-11-04 00:00:00,7139000.0,7183000.0,7118000.0,7176000.0,89133.71975919,32500.0
2018-11-05 00:00:00,7176000.0,7266000.0,7174000.0,7236000.0,97510.31349858,46000.0
2018-11-06 00:00:00,7226000.0,7259000.0,7187000.0,7213000.0,106306.68999031,36000.0
2018-11-07 00:00:00,7221000.0,7363000.0,7200000.0,7306000.0,82370.07768658,81500.0
2018-11-08 00:00:00,7303000.0,7341000.0,7240000.0,7341000.0,71915.82912052,50500.0
2018-11-09 00:00:00,7336000.0,7341000.0,7211000.0,7224000.0,64667.8412539,65000.0
2018-11-10 00:00:00,7224000.0,7293000.0,7215000.0,7266000.0,67830.47549916,39000.0
2018-11-11 00:00:00,7266000.0,7274000.0,7229000.0,7231000.0,87265.56403156,22500.0
2018-11-12 00:00:00,7231000.0,7300000.0,7198000.0,7254000.0,1538.40435402,51000.0
2018-11-13 00:00:00,7254000.0,7271000.0,7213000.0,7234000.0,1329.42869983,29000.0
2018-11-14 00:00:00,7234000.0,7272000.0,7134000.0,7149000.0,1737.74662474,69000.0
2018-11-15 00:00:00,7149000.0,7161000.0,6271000.0,6271000.0,6258.53891964,445000.0
2018-11-16 00:00:00,6271000.0,6600000.0,6264000.0,6443000.0,3514.06017281,168000.0
2018-11-17 00:00:00,6443000.0,6470000.0,6337000.0,6377000.0,1504.62260908,66500.0
2018-11-18 00:00:00,6377000.0,6455000.0,6360000.0,6408000.0,939.51113048,47500.0
2018-11-19 00:00:00,6408000.0,6431000.0,5889000.0,5951000.0,3173.25939058,271000.0
2018-11-20 00:00:00,5950000.0,5988000.0,4998000.0,5510000.0,9483.0712943,495000.0
2018-11-21 00:00:00,5510000.0,5627000.0,4910000.0,5165000.0,6555.88070429,358500.0
2018-11-22 00:00:00,5165000.0,5358000.0,5078000.0,5157000.0,3788.43890154,140000.0
2018-11-23 00:00:00,5157000.0,5191000.0,4786000.0,5013000.0,4224.38264371,202500.0
2018-11-24 00:00:00,5011000.0,5131000.0,4894000.0,4932000.0,2837.58219499,118500.0
2018-11-25 00:00:00,4935000.0,4946000.0,4125000.0,4445000.0,8550.12150164,410500.0
2018-11-26 00:00:00,4455000.0,4785000.0,4299000.0,4392000.0,6200.26979621,243000.0
2018-11-27 00:00:00,4395000.0,4489000.0,4165000.0,4311000.0,6773.08162093,162000.0
2018-11-28 00:00:00,4311000.0,4800000.0,4237000.0,4780000.0,6772.52783501,281500.0
2018-11-29 00:00:00,4787000.0,5021000.0,4660000.0,4850000.0,7093.11598466,180500.0
2018-11-30 00:00:00,4855000.0,4940000.0,4460000.0,4555000.0,5590.83135828,240000.0
2018-12-01 00:00:00,4555000.0,4763000.0,4470000.0,4742000.0,3623.04168329,146500.0
2018-12-02 00:00:00,4742000.0,4848000.0,4613000.0,4710000.0,3660.44014801,117500.0
2018-12-03 00:00:00,4710000.0,4780000.0,4440000.0,4515000.0,5032.27813943,170000.0
2018-12-04 00:00:00,4514000.0,4550000.0,4282000.0,4545000.0,6637.62327111,134000.0
2018-12-05 00:00:00,4542000.0,4596000.0,4310000.0,4359000.0,4669.9408009,143000.0
2018-12-06 00:00:00,4356000.0,4384000.0,4108000.0,4233000.0,7242.97295658,138000.0
2018-12-07 00:00:00,4229000.0,4251000.0,3800000.0,3862000.0,8914.08027448,225500.0
2018-12-08 00:00:00,3859000.0,4088000.0,3669000.0,3783000.0,6072.23857708,209500.0
2018-12-09 00:00:00,3777000.0,4002000.0,3720000.0,3966000.0,4128.83111504,141000.0
2018-12-10 00:00:00,3967000.0,4120000.0,3915000.0,3931000.0,4503.43730778,102500.0
2018-12-11 00:00:00,3931000.0,3988000.0,3787000.0,3800000.0,4236.66585316,100500.0
2018-12-12 00:00:00,3803000.0,3919000.0,3777000.0,3845000.0,3714.56306323,71000.0
2018-12-13 00:00:00,3845000.0,3931000.0,3800000.0,3839000.0,3602.46127978,65500.0
2018-12-14 00:00:00,3839000.0,3861000.0,3670000.0,3704000.0,5563.7940473,95500.0
2018-12-15 00:00:00,3707000.0,3712000.0,3580000.0,3591000.0,3445.57909219,66000.0
2018-12-16 00:00:00,3593000.0,3701000.0,3563000.0,3651000.0,2783.58103749,69000.0
2018-12-17 00:00:00,3652000.0,3861000.0,3626000.0,3814000.0,4496.39667774,117500.0
2018-12-18 00:00:00,3813000.0,4000000.0,3796000.0,3981000.0,6922.6857821,102000.0
2018-12-19 00:00:00,3981000.0,4407000.0,3910000.0,4230000.0,9300.60730658,248500.0
2018-12-20 00:00:00,4230000.0,4559000.0,4080000.0,4474000.0,11066.91219924,239500.0
2018-12-21 00:00:00,4473000.0,4704000.0,4353000.0,4490000.0,11138.39246453,175500.0
2018-12-22 00:00:00,4489000.0,4495000.0,4245000.0,4323000.0,6075.6347709,125000.0
2018-12-23 00:00:00,4326000.0,4548000.0,4304000.0,4428000.0,5921.89705389,122000.0
2018-12-24 00:00:00,4429000.0,4699000.0,4376000.0,4662000.0,7671.22923684,161500.0
2018-12-25 00:00:00,4662000.0,4705000.0,4193000.0,4224000.0,8454.53874435,256000.0
2018-12-26 00:00:00,4222000.0,4348000.0,4143000.0,4189000.0,5337.22034713,102500.0
2018-12-27 00:00:00,4187000.0,4329000.0,4171000.0,4247000.0,3904.4102448,79000.0
2018-12-28 00:00:00,4247000.0,4253000.0,4055000.0,4094000.0,5582.41427134,99000.0
2018-12-29 00:00:00,4092000.0,4370000.0,4090000.0,4299000.0,6330.66975805,140000.0
2018-12-30 00:00:00,4299000.0,4379000.0,4159000.0,4260000.0,4293.43300621,110000.0
2018-12-31 00:00:00,4259000.0,4320000.0,4193000.0,4265000.0,4206.23484062,63500.0
2019-01-01 00:00:00,4265000.0,4278000.0,4135000.0,4179000.0,2954.47909578,71500.0
2019-01-02 00:00:00,4176000.0,4328000.0,4137000.0,4302000.0,3802.24945822,95500.0
2019-01-03 00:00:00,4300000.0,4379000.0,4285000.0,4310000.0,15636.93964895,47000.0
2019-01-04 00:00:00,4305000.0,4322000.0,4238000.0,4262000.0,19589.94134154,42000.0
2019-01-05 00:00:00,4261000.0,4356000.0,4250000.0,4299000.0,24952.2631136,53000.0
2019-01-06 00:00:00,4303000.0,4351000.0,4269000.0,4313000.0,19961.40801307,41000.0
2019-01-07 00:00:00,4313000.0,4640000.0,4280000.0,4500000.0,23871.38208642,180000.0
2019-01-08 00:00:00,4500000.0,4549000.0,4410000.0,4526000.0,19533.13481577,69500.0
2019-01-09 00:00:00,4522000.0,4573000.0,4404000.0,4440000.0,17055.43046273,84500.0
2019-01-10 00:00:00,4441000.0,4485000.0,4220000.0,4243000.0,5620.9080234,132500.0
2019-01-11 00:00:00,4242000.0,4259000.0,4047000.0,4098000.0,5988.91052288,106000.0
2019-01-12 00:00:00,4098000.0,4157000.0,4050000.0,4092000.0,3036.09964696,53500.0
2019-01-13 00:00:00,4094000.0,4120000.0,4055000.0,4058000.0,1861.76320651,32500.0
2019-01-14 00:00:00,4057000.0,4073000.0,3942000.0,3978000.0,4261.16130304,65500.0
2019-01-15 00:00:00,3978000.0,4149000.0,3973000.0,4094000.0,3901.82328295,88000.0
2019-01-16 00:00:00,4094000.0,4100000.0,4000000.0,4060000.0,4522.63917243,50000.0
2019-01-17 00:00:00,4060000.0,4075000.0,4005000.0,4031000.0,3212.9117231,35000.0
2019-01-18 00:00:00,4030000.0,4087000.0,4025000.0,4040000.0,3074.08823763,31000.0
2019-01-19 00:00:00,4038000.0,4180000.0,4022000.0,4121000.0,3162.99249018,79000.0
2019-01-20 00:00:00,4120000.0,4144000.0,3924000.0,3975000.0,2659.38902209,110000.0
2019-01-21 00:00:00,3970000.0,4000000.0,3945000.0,3974000.0,2680.64081578,27500.0
2019-01-22 00:00:00,3973000.0,4022000.0,3900000.0,4004000.0,3687.94160069,61000.0
2019-01-23 00:00:00,4004000.0,4049000.0,3977000.0,3994000.0,3457.15841025,36000.0
2019-01-24 00:00:00,3996000.0,4004000.0,3951000.0,3972000.0,2939.0268812,26500.0
2019-01-25 00:00:00,3972000.0,4000000.0,3907000.0,3940000.0,2869.04265862,46500.0
2019-01-26 00:00:00,3942000.0,4040000.0,3933000.0,3963000.0,2264.71037616,53500.0
2019-01-27 00:00:00,3971000.0,3983000.0,3900000.0,3945000.0,2040.10990453,41500.0
2019-01-28 00:00:00,3946000.0,3968000.0,3784000.0,3825000.0,3664.91443245,92000.0
2019-01-29 00:00:00,3825000.0,3848000.0,3736000.0,3796000.0,3556.46318833,56000.0
2019-01-30 00:00:00,3800000.0,3849000.0,3769000.0,3811000.0,3494.39087202,40000.0
2019-01-31 00:00:00,3811000.0,3849000.0,3762000.0,3762000.0,3821.22230088,43500.0
2019-02-01 00:00:00,3766000.0,3815000.0,3740000.0,3808000.0,2687.97781865,37500.0
2019-02-02 00:00:00,3807000.0,3832000.0,3789000.0,3820000.0,1755.13050223,21500.0
2019-02-03 00:00:00,3821000.0,3867000.0,3799000.0,3818000.0,1489.77019034,34000.0
2019-02-04 00:00:00,3818000.0,3847000.0,3795000.0,3812000.0,1771.63850614,26000.0
2019-02-05 00:00:00,3812000.0,3847000.0,3810000.0,3826000.0,1565.49529509,18500.0
2019-02-06 00:00:00,3826000.0,3850000.0,3770000.0,3774000.0,2494.9195599,40000.0
2019-02-07 00:00:00,3774000.0,3805000.0,3759000.0,3791000.0,2613.47765051,23000.0
2019-02-08 00:00:00,3788000.0,3840000.0,3770000.0,3834000.0,2908.74561053,35000.0
2019-02-09 00:00:00,3835000.0,4100000.0,3831000.0,3993000.0,5132.06476242,134500.0
2019-02-10 00:00:00,3993000.0,4020000.0,3937000.0,3967000.0,2523.71093872,41500.0
2019-02-11 00:00:00,3968000.0,4033000.0,3965000.0,4005000.0,3193.2479045,34000.0
2019-02-12 00:00:00,4001000.0,4009000.0,3947000.0,3994000.0,2610.45454596,31000.0
2019-02-13 00:00:00,3992000.0,4014000.0,3971000.0,3975000.0,3068.59796427,21500.0
2019-02-14 00:00:00,3974000.0,3998000.0,3968000.0,3984000.0,2450.76677626,15000.0
2019-02-15 00:00:00,3984000.0,4038000.0,3977000.0,3990000.0,2506.8745536,30500.0
2019-02-16 00:00:00,3988000.0,4028000.0,3980000.0,4017000.0,2045.46411896,24000.0
2019-02-17 00:00:00,4018000.0,4090000.0,3988000.0,4012000.0,2027.64924172,51000.0
2019-02-18 00:00:00,4010000.0,4205000.0,3987000.0,4179000.0,4966.3270786,109000.0
2019-02-19 00:00:00,4179000.0,4338000.0,4156000.0,4284000.0,6595.96280513,91000.0
2019-02-20 00:00:00,4284000.0,4339000.0,4217000.0,4297000.0,4043.76300668,61000.0
2019-02-21 00:00:00,4297000.0,4397000.0,4267000.0,4335000.0,4195.98372998,65000.0
2019-02-22 00:00:00,4335000.0,4377000.0,4321000.0,4364000.0,2716.31442016,28000.0
2019-02-23 00:00:00,4365000.0,4372000.0,4335000.0,4342000.0,1534.11735268,18500.0
2019-02-24 00:00:00,4342000.0,4557000.0,4141000.0,4249000.0,7058.18736989,208000.0
2019-02-25 00:00:00,4249000.0,4290000.0,4176000.0,4230000.0,6335.62756925,57000.0
2019-02-26 00:00:00,4230000.0,4274000.0,4208000.0,4242000.0,4615.16872423,33000.0
2019-02-27 00:00:00,4236000.0,4260000.0,4217000.0,4243000.0,3131.67117103,21500.0
2019-02-28 00:00:00,4242000.0,4283000.0,4134000.0,4255000.0,4203.31996446,74500.0
2019-03-01 00:00:00,4255000.0,4330000.0,4200000.0,4257000.0,2518.79818693,65000.0
2019-03-02 00:00:00,4257000.0,4271000.0,4210000.0,4252000.0,2022.64858135,30500.0
2019-03-03 00:00:00,4251000.0,4266000.0,4239000.0,4248000.0,1726.46131015,13500.0
2019-03-04 00:00:00,4249000.0,4255000.0,4122000.0,4162000.0,3366.87852427,66500.0
2019-03-05 00:00:00,4162000.0,4267000.0,4134000.0,4233000.0,3558.32906896,66500.0
2019-03-06 00:00:00,4239000.0,4294000.0,4202000.0,4245000.0,3587.43372223,46000.0
2019-03-07 00:00:00,4245000.0,4303000.0,4242000.0,4300000.0,3424.85253484,30500.0
2019-03-08 00:00:00,4300000.0,4376000.0,4279000.0,4334000.0,5076.61922725,48500.0
2019-03-09 00:00:00,4333000.0,4360000.0,4235000.0,4359000.0,5218.54792958,62500.0
2019-03-10 00:00:00,4356000.0,4390000.0,4310000.0,4326000.0,5077.81975011,40000.0
2019-03-11 00:00:00,4326000.0,4370000.0,4293000.0,4321000.0,4844.3251885,38500.0
2019-03-12 00:00:00,4322000.0,4354000.0,4272000.0,4330000.0,4353.57864341,41000.0
2019-03-13 00:00:00,4330000.0,4350000.0,4298000.0,4316000.0,4094.6987796,26000.0
2019-03-14 00:00:00,4317000.0,4381000.0,4285000.0,4349000.0,4528.60162441,48000.0
2019-03-15 00:00:00,4347000.0,4380000.0,4331000.0,4361000.0,3794.38126108,24500.0
2019-03-16 00:00:00,4361000.0,4498000.0,4345000.0,4439000.0,4419.60597852,76500.0
2019-03-17 00:00:00,4439000.0,4454000.0,4389000.0,4430000.0,2908.3366313,32500.0
2019-03-18 00:00:00,4425000.0,4484000.0,4416000.0,4446000.0,3475.97501709,34000.0
2019-03-19 00:00:00,4447000.0,4495000.0,4440000.0,4473000.0,2869.17129649,27500.0
2019-03-20 00:00:00,4473000.0,4524000.0,4464000.0,4520000.0,3789.65133505,30000.0
2019-03-21 00:00:00,4521000.0,4561000.0,4430000.0,4449000.0,4373.89806522,65500.0
2019-03-22 00:00:00,4449000.0,4519000.0,4444000.0,4499000.0,3117.07215695,37500.0
2019-03-23 00:00:00,4499000.0,4527000.0,4487000.0,4497000.0,1838.28540947,20000.0
2019-03-24 00:00:00,4494000.0,4537000.0,4490000.0,4522000.0,1948.84693053,23500.0
2019-03-25 00:00:00,4522000.0,4546000.0,4502000.0,4507000.0,2799.83893936,22000.0
2019-03-26 00:00:00,4507000.0,4512000.0,4430000.0,4465000.0,6642.99353717,41000.0
2019-03-27 00:00:00,4462000.0,4554000.0,4461000.0,4530000.0,6673.35683876,46500.0
2019-03-28 00:00:00,4526000.0,4560000.0,4520000.0,4559000.0,6622.68964962,20000.0
2019-03-29 00:00:00,4552000.0,4672000.0,4540000.0,4633000.0,4977.38957478,66000.0
2019-03-30 00:00:00,4625000.0,4679000.0,4546000.0,4606000.0,2304.72266084,66500.0
2019-03-31 00:00:00,4608000.0,4657000.0,4588000.0,4652000.0,2093.27753204,34500.0
2019-04-01 00:00:00,4648000.0,4789000.0,4625000.0,4770000.0,3227.86430243,82000.0
2019-04-02 00:00:00,4774000.0,5700000.0,4734000.0,5334000.0,9242.86803774,483000.0
2019-04-03 00:00:00,5333000.0,5764000.0,5280000.0,5611000.0,5656.4311015,242000.0
2019-04-04 00:00:00,5611000.0,5973000.0,5500000.0,5627000.0,4247.53400504,236500.0
2019-04-05 00:00:00,5622000.0,5690000.0,5450000.0,5638000.0,2805.34191416,120000.0
2019-04-06 00:00:00,5643000.0,5740000.0,5624000.0,5740000.0,955.69618512,58000.0
2019-04-07 00:00:00,5735000.0,5912000.0,5600000.0,5843000.0,1869.38629875,156000.0
2019-04-08 00:00:00,5836000.0,6097000.0,5765000.0,5999000.0,3042.98795731,166000.0
2019-04-09 00:00:00,5999000.0,6083000.0,5930000.0,5982000.0,1508.30342674,76500.0
2019-04-10 00:00:00,5982000.0,6075000.0,5976000.0,6051000.0,1070.60470337,49500.0
2019-04-11 00:00:00,6049000.0,6225000.0,5762000.0,5843000.0,4064.96945168,231500.0
2019-04-12 00:00:00,5839000.0,5920000.0,5650000.0,5875000.0,2275.17814229,135000.0
2019-04-13 00:00:00,5870000.0,5945000.0,5822000.0,5893000.0,1102.75963247,61500.0
2019-04-14 00:00:00,5893000.0,5905000.0,5823000.0,5886000.0,709.53758469,41000.0
2019-04-15 00:00:00,5882000.0,5994000.0,5870000.0,5957000.0,1949.51016145,62000.0
2019-04-16 00:00:00,5957000.0,5977000.0,5825000.0,5868000.0,2139.22034451,76000.0
2019-04-17 00:00:00,5870000.0,6097000.0,5864000.0,5985000.0,3563.07458923,116500.0
2019-04-18 00:00:00,5985000.0,6071000.0,5976000.0,6033000.0,3328.0651305,47500.0
2019-04-19 00:00:00,6033000.0,6090000.0,5997000.0,6054000.0,2657.95032018,46500.0
2019-04-20 00:00:00,6051000.0,6160000.0,6046000.0,6121000.0,1842.31884171,57000.0
2019-04-21 00:00:00,6121000.0,6180000.0,6057000.0,6134000.0,2165.43975883,61500.0
2019-04-22 00:00:00,6134000.0,6162000.0,6086000.0,6149000.0,1964.44067532,38000.0
2019-04-23 00:00:00,6149000.0,6542000.0,6127000.0,6469000.0,5355.24349766,207500.0
2019-04-24 00:00:00,6469000.0,6560000.0,6300000.0,6440000.0,5852.3233712,130000.0
2019-04-25 00:00:00,6440000.0,6444000.0,6334000.0,6387000.0,3178.64513498,55000.0
2019-04-26 00:00:00,6387000.0,6448000.0,6012000.0,6140000.0,5959.98145793,218000.0
2019-04-27 00:00:00,6132000.0,6166000.0,6024000.0,6107000.0,2134.63801651,71000.0
2019-04-28 00:00:00,6108000.0,6185000.0,6097000.0,6139000.0,1138.36460662,44000.0
2019-04-29 00:00:00,6135000.0,6175000.0,5937000.0,6044000.0,2937.30549948,119000.0
2019-04-30 00:00:00,6042000.0,6173000.0,5989000.0,6132000.0,2451.83911784,92000.0
2019-05-01 00:00:00,6133000.0,6172000.0,6085000.0,6142000.0,1586.38235976,43500.0
2019-05-02 00:00:00,6138000.0,6340000.0,6138000.0,6327000.0,1735.15567659,101000.0
